fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-130432.jpg,0.530342161655426,0.4617617428302765,0.47910845279693604,0.570504903793335,0.5329602360725403,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-131456.jpg,0.5870786905288696,0.5135536789894104,0.5451978445053101,0.5479891896247864,0.463841050863266,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-132480.jpg,0.5292527079582214,0.5181446671485901,0.5402292013168335,0.5305105447769165,0.49208328127861023,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-133504.jpg,0.5610378980636597,0.5788255333900452,0.507154107093811,0.5386962890625,0.4997807443141937,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-134528.jpg,0.5163814425468445,0.5751602053642273,0.5771181583404541,0.5972131490707397,0.5084567666053772,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-135552.jpg,0.5666125416755676,0.4807068407535553,0.5729516744613647,0.528356671333313,0.5104360580444336,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-136576.jpg,0.5492531061172485,0.48974916338920593,0.4838370084762573,0.5378990769386292,0.5208871960639954,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-137600.jpg,0.5725018382072449,0.5249804258346558,0.5739299654960632,0.5637627243995667,0.5411268472671509,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-138624.jpg,0.5361711382865906,0.5252590179443359,0.585735559463501,0.4364025294780731,0.5127387642860413,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-139648.jpg,0.5618758797645569,0.4760177731513977,0.5481783151626587,0.4829750657081604,0.5375927686691284,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-140672.jpg,0.5590530037879944,0.5394052267074585,0.5371755361557007,0.502662718296051,0.5561261773109436,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-141696.jpg,0.5542964339256287,0.5180765390396118,0.5830878019332886,0.4965799152851105,0.580842912197113,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-142720.jpg,0.5757762789726257,0.4886661767959595,0.4999863803386688,0.48999691009521484,0.4737735390663147,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-143744.jpg,0.6013794541358948,0.560650110244751,0.5032203793525696,0.4814758002758026,0.502707839012146,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-144768.jpg,0.602735161781311,0.4947855770587921,0.5076209306716919,0.4568638503551483,0.5434726476669312,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-145792.jpg,0.5463632345199585,0.5303730964660645,0.5438307523727417,0.5235165357589722,0.4906442165374756,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-146816.jpg,0.58092200756073,0.5044178366661072,0.5417885184288025,0.449075847864151,0.5243550539016724,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-147840.jpg,0.5838620662689209,0.5146620273590088,0.4646812677383423,0.5314956903457642,0.4955114424228668,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-148864.jpg,0.5677729249000549,0.5349216461181641,0.5208061337471008,0.536727249622345,0.5544449687004089,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-149888.jpg,0.6000221371650696,0.5520179867744446,0.5546267628669739,0.5131304264068604,0.5718581080436707,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-150912.jpg,0.5648170113563538,0.5012419819831848,0.5535262823104858,0.5299325585365295,0.5772036910057068,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-151936.jpg,0.6558650135993958,0.5531547665596008,0.4771159887313843,0.5317461490631104,0.5019825100898743,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-152960.jpg,0.580858051776886,0.5050937533378601,0.5628738403320312,0.4904051125049591,0.5586894154548645,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-153984.jpg,0.5693659782409668,0.49937495589256287,0.5205690264701843,0.4785397946834564,0.5616431832313538,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-155008.jpg,0.5281110405921936,0.5212353467941284,0.546363890171051,0.47931617498397827,0.6121193766593933,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-156032.jpg,0.5226273536682129,0.4810669720172882,0.4681638181209564,0.49620410799980164,0.5543534159660339,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-157056.jpg,0.5790985822677612,0.5529532432556152,0.5953130722045898,0.5232039093971252,0.5875416398048401,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-158080.jpg,0.6028722524642944,0.582928478717804,0.46180811524391174,0.5882657766342163,0.563002347946167,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-159104.jpg,0.5314546227455139,0.5291469693183899,0.4476955235004425,0.5493864417076111,0.5564002394676208,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-160128.jpg,0.5967650413513184,0.5069839358329773,0.5198400616645813,0.5200070142745972,0.5288822650909424,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-161152.jpg,0.5633333921432495,0.45260924100875854,0.5053686499595642,0.5050735473632812,0.5262323021888733,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-162176.jpg,0.5400391221046448,0.5293661952018738,0.5142386555671692,0.4718301296234131,0.5163000226020813,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-163200.jpg,0.5953109264373779,0.49572259187698364,0.5536059141159058,0.5400852560997009,0.5311765074729919,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-164224.jpg,0.59239661693573,0.5341774821281433,0.5483882427215576,0.5894967913627625,0.5691131353378296,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-165248.jpg,0.5311495661735535,0.5179954767227173,0.4978554844856262,0.6113038659095764,0.5474482178688049,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-166272.jpg,0.5394822359085083,0.5178495645523071,0.48817384243011475,0.5701067447662354,0.5416295528411865,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-167296.jpg,0.5521889925003052,0.5309446454048157,0.5415892004966736,0.5220175385475159,0.5603131055831909,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-168320.jpg,0.5333278775215149,0.5591498613357544,0.5308272838592529,0.5181691646575928,0.6070148944854736,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-169344.jpg,0.565210223197937,0.5967844724655151,0.5166041851043701,0.5378584861755371,0.5735662579536438,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-170368.jpg,0.6063120365142822,0.5164922475814819,0.5231086611747742,0.4118904173374176,0.5327638983726501,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-171392.jpg,0.585452675819397,0.6584388017654419,0.5347588658332825,0.5179899334907532,0.5221604704856873,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-172416.jpg,0.5389907360076904,0.5645383596420288,0.5150749683380127,0.5525414347648621,0.5451610684394836,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-173440.jpg,0.5869230031967163,0.6114572882652283,0.47060322761535645,0.5408322215080261,0.46733710169792175,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-174464.jpg,0.551257312297821,0.5037291049957275,0.5165608525276184,0.511203408241272,0.46820828318595886,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-175488.jpg,0.5051997900009155,0.5256781578063965,0.5476122498512268,0.5672388076782227,0.5376471281051636,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-176512.jpg,0.6149117946624756,0.5817744135856628,0.5211890935897827,0.5274749994277954,0.5012155175209045,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-177536.jpg,0.6040537357330322,0.48845478892326355,0.5692726373672485,0.4556480348110199,0.5415204167366028,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-178560.jpg,0.5538471937179565,0.5213909149169922,0.5201034545898438,0.48887795209884644,0.5418962240219116,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-179584.jpg,0.6168872714042664,0.5134549140930176,0.5148394107818604,0.4560859799385071,0.5252222418785095,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-180608.jpg,0.5468409061431885,0.5448659062385559,0.52376389503479,0.44112667441368103,0.5322403311729431,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-181632.jpg,0.5979952216148376,0.5396192073822021,0.5744491815567017,0.502434492111206,0.5311954617500305,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-182656.jpg,0.5953670144081116,0.5221028923988342,0.5148496627807617,0.5136577486991882,0.5500555038452148,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-183680.jpg,0.5830239057540894,0.5466656684875488,0.46007850766181946,0.49504441022872925,0.5409846901893616,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-184704.jpg,0.5155904293060303,0.5847127437591553,0.5257775187492371,0.5377643704414368,0.48041635751724243,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-185728.jpg,0.5706181526184082,0.5713306665420532,0.44131606817245483,0.4710393249988556,0.5341553688049316,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-186752.jpg,0.5883448719978333,0.46787014603614807,0.52313631772995,0.4784146249294281,0.5604332685470581,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-187776.jpg,0.5863634943962097,0.5110082030296326,0.5142651200294495,0.5220568776130676,0.5975518226623535,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-188800.jpg,0.5157167911529541,0.548487663269043,0.5141057372093201,0.4975348711013794,0.5970365405082703,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-189824.jpg,0.4310568869113922,0.49741071462631226,0.61336749792099,0.45340776443481445,0.6541764736175537,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-190848.jpg,0.48492422699928284,0.44077280163764954,0.5465917587280273,0.45661723613739014,0.5983415842056274,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-191872.jpg,0.5343724489212036,0.5091797113418579,0.5966864228248596,0.46294426918029785,0.5815693736076355,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-192896.jpg,0.5231178998947144,0.536040186882019,0.5870018601417542,0.4482978284358978,0.5794631242752075,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-193920.jpg,0.4644837975502014,0.46598437428474426,0.5629373788833618,0.45111650228500366,0.5687898993492126,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-194944.jpg,0.4890819191932678,0.5132565498352051,0.5371189713478088,0.45980653166770935,0.5455169081687927,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-195968.jpg,0.4818917214870453,0.4984273314476013,0.5892064571380615,0.5060047507286072,0.5385327935218811,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-196992.jpg,0.5506248474121094,0.5059228539466858,0.5308358073234558,0.4621843695640564,0.5385512113571167,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-198016.jpg,0.5312327146530151,0.47203394770622253,0.5827794075012207,0.47617509961128235,0.6347379088401794,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-199040.jpg,0.5822124481201172,0.44718804955482483,0.5199494361877441,0.5145986676216125,0.5514730215072632,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-200064.jpg,0.6074852347373962,0.5097754597663879,0.5154003500938416,0.5225541591644287,0.5722034573554993,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-201088.jpg,0.5611137747764587,0.4947708547115326,0.5861672163009644,0.4974636137485504,0.5971308946609497,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-202112.jpg,0.6046664118766785,0.48451974987983704,0.5264565348625183,0.43600425124168396,0.5494586825370789,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-203136.jpg,0.5818864107131958,0.592085599899292,0.5912391543388367,0.48004114627838135,0.5462486147880554,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-204160.jpg,0.539036750793457,0.5081309676170349,0.501248300075531,0.5087733268737793,0.5627278089523315,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-205184.jpg,0.556115448474884,0.5537092089653015,0.5965302586555481,0.4986034631729126,0.5895946025848389,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-206208.jpg,0.5490423440933228,0.5192070603370667,0.6136884689331055,0.43256649374961853,0.5517601370811462,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-207232.jpg,0.5754741430282593,0.5249063968658447,0.5565117597579956,0.44033339619636536,0.5925940275192261,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-208256.jpg,0.5821903347969055,0.486068993806839,0.5284153819084167,0.4809918999671936,0.5544347763061523,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-209280.jpg,0.5671861171722412,0.49824896454811096,0.5718626379966736,0.5078607201576233,0.5086584687232971,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-210304.jpg,0.6104664206504822,0.5122210383415222,0.5121890902519226,0.5105941891670227,0.5782961845397949,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-211328.jpg,0.6006092429161072,0.5161783695220947,0.5536768436431885,0.48883262276649475,0.5818713903427124,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-212352.jpg,0.5316727161407471,0.5119315981864929,0.4934808015823364,0.5080277323722839,0.5446979403495789,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-213376.jpg,0.5565276741981506,0.5475589036941528,0.5914023518562317,0.4923120439052582,0.5587193369865417,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-214400.jpg,0.5916140079498291,0.5011430382728577,0.5480808019638062,0.5016223788261414,0.5521332621574402,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-215424.jpg,0.500878632068634,0.49809762835502625,0.5959435105323792,0.53058260679245,0.5415130853652954,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-93568.jpg,0.5775519609451294,0.5815559029579163,0.5385037660598755,0.4681839048862457,0.5886451601982117,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-94592.jpg,0.5014271140098572,0.4938559830188751,0.6037217974662781,0.5636290907859802,0.5591468811035156,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-95616.jpg,0.5642970204353333,0.4933498501777649,0.4995446503162384,0.5389441847801208,0.5695096850395203,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-96640.jpg,0.5772718191146851,0.47867903113365173,0.5058172345161438,0.512753427028656,0.5296195149421692,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-97664.jpg,0.574011504650116,0.5100619196891785,0.5239492058753967,0.5987246632575989,0.5333747863769531,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-98688.jpg,0.5796077847480774,0.49402037262916565,0.5524940490722656,0.4987477660179138,0.5026592016220093,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_68928-99712.jpg,0.570073664188385,0.4781161844730377,0.5236777067184448,0.48567989468574524,0.5368518233299255,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-100736.jpg,0.531450629234314,0.4679715931415558,0.5301558375358582,0.5615766048431396,0.6125608086585999,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-101760.jpg,0.5076561570167542,0.5590593814849854,0.4508768320083618,0.5353358387947083,0.5596996545791626,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-102784.jpg,0.6036834716796875,0.5184816718101501,0.5009574890136719,0.5209535360336304,0.5056080222129822,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-103808.jpg,0.5677754282951355,0.46568575501441956,0.5638958811759949,0.5012848377227783,0.591429591178894,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-104832.jpg,0.5244133472442627,0.4982883036136627,0.4925537407398224,0.5692565441131592,0.5468547344207764,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-105856.jpg,0.5600605607032776,0.48897552490234375,0.5611883997917175,0.5043841004371643,0.5714708566665649,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-106880.jpg,0.5508841872215271,0.5104739665985107,0.5201327204704285,0.520994246006012,0.6037774085998535,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-107904.jpg,0.5621471405029297,0.5519494414329529,0.46155261993408203,0.5214705467224121,0.6142902374267578,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-108928.jpg,0.5358971953392029,0.5454427003860474,0.49499282240867615,0.5538862347602844,0.4948124885559082,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-109952.jpg,0.568575382232666,0.46355828642845154,0.5771770477294922,0.5307215452194214,0.546811580657959,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-110976.jpg,0.6249626874923706,0.5322135090827942,0.511932373046875,0.5012344717979431,0.5108254551887512,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-112000.jpg,0.6416400074958801,0.5057475566864014,0.5315855145454407,0.5560178756713867,0.5358119606971741,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-113024.jpg,0.5618387460708618,0.4982265830039978,0.5122774839401245,0.540841817855835,0.5800451040267944,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-114048.jpg,0.5339080095291138,0.5422196388244629,0.4916137754917145,0.5302291512489319,0.5893601179122925,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-115072.jpg,0.5798903107643127,0.4897780120372772,0.5585719347000122,0.5875542163848877,0.5477444529533386,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-116096.jpg,0.5816042423248291,0.5467114448547363,0.48205915093421936,0.4996415972709656,0.5568187236785889,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-117120.jpg,0.5568346381187439,0.5373831391334534,0.5091190338134766,0.566893458366394,0.5290762186050415,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-118144.jpg,0.4903157353401184,0.5614988207817078,0.5716040134429932,0.5096490979194641,0.5562217235565186,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-119168.jpg,0.48888343572616577,0.5623359084129333,0.5526741147041321,0.4800947606563568,0.5551546812057495,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-120192.jpg,0.5015128254890442,0.5267197489738464,0.536106288433075,0.5349634885787964,0.5436018109321594,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-121216.jpg,0.54682457447052,0.501352846622467,0.5472874045372009,0.4718678593635559,0.561431884765625,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-122240.jpg,0.5638313889503479,0.5288341045379639,0.5294602513313293,0.5251510739326477,0.5545063018798828,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-123264.jpg,0.5143019556999207,0.5450356602668762,0.5563472509384155,0.5016316175460815,0.5748549699783325,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-124288.jpg,0.4990679919719696,0.43475398421287537,0.5561123490333557,0.5137438774108887,0.5273985266685486,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-125312.jpg,0.5457454323768616,0.5516725182533264,0.5044586062431335,0.5518357157707214,0.5361456871032715,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-126336.jpg,0.5306223034858704,0.4932858943939209,0.5305495262145996,0.5682104825973511,0.4720642566680908,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-127360.jpg,0.5562379360198975,0.5092746019363403,0.5674368739128113,0.604469358921051,0.4782201051712036,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-128384.jpg,0.6091366410255432,0.5496784448623657,0.5412147045135498,0.5602185130119324,0.4896775186061859,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-129408.jpg,0.5167391896247864,0.5262593626976013,0.5735556483268738,0.5821406245231628,0.5403957962989807,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-130432.jpg,0.5038508772850037,0.5149916410446167,0.5000624656677246,0.5603289008140564,0.4990772008895874,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-131456.jpg,0.5137380957603455,0.5066762566566467,0.48754212260246277,0.5647251605987549,0.4605651795864105,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-132480.jpg,0.5105598568916321,0.49397677183151245,0.455941766500473,0.5288146734237671,0.49950823187828064,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-133504.jpg,0.5334347486495972,0.5757713317871094,0.5348532199859619,0.5793105363845825,0.46477413177490234,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-134528.jpg,0.5547853708267212,0.5585007667541504,0.6091015934944153,0.5798847675323486,0.43863019347190857,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-135552.jpg,0.5798978209495544,0.5306884050369263,0.5589991807937622,0.5361415147781372,0.5393088459968567,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-136576.jpg,0.5995952486991882,0.494053453207016,0.563544511795044,0.5214914083480835,0.5754988789558411,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-137600.jpg,0.5827082395553589,0.5507277250289917,0.5834929347038269,0.4981074333190918,0.5771430730819702,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-138624.jpg,0.6108918190002441,0.4511241912841797,0.5284702181816101,0.49625954031944275,0.5076892375946045,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-139648.jpg,0.5093846917152405,0.4851234555244446,0.5353133082389832,0.48925626277923584,0.57254958152771,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-140672.jpg,0.5117720365524292,0.4989875555038452,0.5514228940010071,0.47887805104255676,0.4913225769996643,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-141696.jpg,0.5246806144714355,0.5205466747283936,0.5090539455413818,0.462461918592453,0.544895350933075,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-142720.jpg,0.5726836919784546,0.45956599712371826,0.5151300430297852,0.49997249245643616,0.5555822849273682,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-143744.jpg,0.5335888266563416,0.4750758409500122,0.5749274492263794,0.5023149251937866,0.5370470881462097,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-144768.jpg,0.5996323823928833,0.4516260027885437,0.5692949891090393,0.43253305554389954,0.5214939117431641,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-145792.jpg,0.5837257504463196,0.5153644680976868,0.52543705701828,0.49758511781692505,0.534629762172699,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-146816.jpg,0.6252022981643677,0.54096919298172,0.5721198916435242,0.5268659591674805,0.5086241960525513,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-147840.jpg,0.5703787207603455,0.5678357481956482,0.5297555923461914,0.48936372995376587,0.5090869069099426,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-148864.jpg,0.5561696887016296,0.5288378596305847,0.5548316836357117,0.5290870666503906,0.5112438201904297,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-149888.jpg,0.5120369791984558,0.5573786497116089,0.5109385848045349,0.5204929113388062,0.5199217200279236,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-150912.jpg,0.5958821773529053,0.5862032175064087,0.4932422339916229,0.49852100014686584,0.5405644178390503,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-151936.jpg,0.550848126411438,0.5848572254180908,0.531991720199585,0.5463422536849976,0.49767619371414185,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-152960.jpg,0.5481472611427307,0.5358611345291138,0.5547600984573364,0.5092818737030029,0.5106654167175293,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-153984.jpg,0.5730924606323242,0.5599018931388855,0.5194855332374573,0.5308017134666443,0.514506995677948,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-155008.jpg,0.5583739280700684,0.4820041060447693,0.5861717462539673,0.49422335624694824,0.5707435011863708,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-156032.jpg,0.5890079736709595,0.528503954410553,0.5752955079078674,0.4781958758831024,0.5691884160041809,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-157056.jpg,0.5240289568901062,0.5749887228012085,0.5691818594932556,0.555321455001831,0.5195042490959167,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_69952-158080.jpg,0.599291980266571,0.5269362926483154,0.517756462097168,0.5244190096855164,0.608711838722229,0,1
